sample_rank,repo_name,item_type,number,event_source,event_type,event_id,created_at,actor_login,actor_github_type,author_association,actor_initial_class,performed_via_github_app,ai_disclosure_candidate,ai_disclosure_evidence,review_state,commit_sha,commit_author_login,commit_committer_login,collected_at
7,vllm-project/vllm,issue,17587,timeline,commented,2848530957,2025-05-03T09:03:45Z,FremyCompany,User,NONE,human_account,,no,,,,,,2026-08-30T17:05:03.721844+00:00
7,vllm-project/vllm,issue,17587,timeline,subscribed,17519204510,2025-05-05T13:06:57Z,Frenzie,User,,human_account,,no,,,,,,2026-08-30T17:05:03.721844+00:00
7,vllm-project/vllm,issue,17587,timeline,cross-referenced,,2025-06-19T13:49:41Z,lukaLLM,User,,human_account,,no,,,,,,2026-08-30T17:05:03.721844+00:00
7,vllm-project/vllm,issue,17587,timeline,subscribed,18231163358,2025-06-19T13:50:44Z,lukaLLM,User,,human_account,,no,,,,,,2026-08-30T17:05:03.721844+00:00
7,vllm-project/vllm,issue,17587,timeline,commented,3146135749,2025-08-02T02:21:37Z,github-actions[bot],Bot,NONE,automation_bot,github-actions,no,,,,,,2026-08-30T17:05:03.721844+00:00
7,vllm-project/vllm,issue,17587,timeline,labeled,18948908770,2025-08-02T02:21:37Z,github-actions[bot],Bot,,automation_bot,,no,,,,,,2026-08-30T17:05:03.721844+00:00
7,vllm-project/vllm,issue,17587,timeline,commented,3240710470,2025-09-01T02:47:56Z,github-actions[bot],Bot,NONE,automation_bot,github-actions,no,,,,,,2026-08-30T17:05:03.721844+00:00
7,vllm-project/vllm,issue,17587,timeline,closed,19432854960,2025-09-01T02:47:57Z,github-actions[bot],Bot,,automation_bot,,no,,,,,,2026-08-30T17:05:03.721844+00:00
7,vllm-project/vllm,issue,17587,timeline,subscribed,19904419252,2025-09-24T22:35:35Z,kathyyu-google,User,,human_account,,no,,,,,,2026-08-30T17:05:03.721844+00:00
7,vllm-project/vllm,issue,22110,timeline,labeled,18948289535,2025-08-01T23:57:24Z,ivanbaldo,User,,human_account,,no,,,,,,2026-08-30T17:05:04.363491+00:00
7,vllm-project/vllm,issue,22110,timeline,subscribed,18949941785,2025-08-02T08:13:10Z,ZJY0516,User,,human_account,,no,,,,,,2026-08-30T17:05:04.363491+00:00
7,vllm-project/vllm,issue,22110,timeline,subscribed,18963107550,2025-08-04T06:26:02Z,qaz-t,User,,human_account,,no,,,,,,2026-08-30T17:05:04.363491+00:00
7,vllm-project/vllm,issue,22110,timeline,cross-referenced,,2025-08-04T20:13:38Z,honghanhh,User,,human_account,,no,,,,,,2026-08-30T17:05:04.363491+00:00
7,vllm-project/vllm,issue,22110,timeline,commented,3471022351,2025-10-31T02:11:35Z,github-actions[bot],Bot,NONE,automation_bot,github-actions,no,,,,,,2026-08-30T17:05:04.363491+00:00
7,vllm-project/vllm,issue,22110,timeline,labeled,20623401275,2025-10-31T02:11:36Z,github-actions[bot],Bot,,automation_bot,,no,,,,,,2026-08-30T17:05:04.363491+00:00
7,vllm-project/vllm,issue,22110,timeline,commented,3592113965,2025-11-30T02:15:37Z,github-actions[bot],Bot,NONE,automation_bot,github-actions,no,,,,,,2026-08-30T17:05:04.363491+00:00
7,vllm-project/vllm,issue,22110,timeline,closed,21254305161,2025-11-30T02:15:38Z,github-actions[bot],Bot,,automation_bot,,no,,,,,,2026-08-30T17:05:04.363491+00:00
7,vllm-project/vllm,issue,22992,timeline,labeled,19178620291,2025-08-15T16:26:45Z,robertgshaw2-redhat,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,mentioned,19178620319,2025-08-15T16:26:45Z,russellb,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,subscribed,19178620329,2025-08-15T16:26:45Z,russellb,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,mentioned,19178620341,2025-08-15T16:26:45Z,njhill,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,subscribed,19178620352,2025-08-15T16:26:45Z,njhill,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,mentioned,19178620369,2025-08-15T16:26:45Z,kushanam,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,subscribed,19178620382,2025-08-15T16:26:45Z,kushanam,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,mentioned,19178620404,2025-08-15T16:26:45Z,simon-mo,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,subscribed,19178620423,2025-08-15T16:26:46Z,simon-mo,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,mentioned,19178633321,2025-08-15T16:27:37Z,shajrawi,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,subscribed,19178633340,2025-08-15T16:27:37Z,shajrawi,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,mentioned,19178633356,2025-08-15T16:27:37Z,andy-neuma,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,subscribed,19178633369,2025-08-15T16:27:37Z,andy-neuma,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,mentioned,19178633386,2025-08-15T16:27:37Z,dougbtv,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,subscribed,19178633396,2025-08-15T16:27:37Z,dougbtv,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,commented,3192103052,2025-08-15T16:33:14Z,shajrawi,User,NONE,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,mentioned,19178703681,2025-08-15T16:33:15Z,gshtras,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,subscribed,19178703687,2025-08-15T16:33:15Z,gshtras,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,mentioned,19178703705,2025-08-15T16:33:15Z,Alexei-V-Ivanov-AMD,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,subscribed,19178703721,2025-08-15T16:33:16Z,Alexei-V-Ivanov-AMD,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,commented,3192139610,2025-08-15T16:48:15Z,huachenheli,User,CONTRIBUTOR,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,mentioned,19178890379,2025-08-15T16:48:17Z,yeqcharlotte,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,subscribed,19178890394,2025-08-15T16:48:17Z,yeqcharlotte,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,mentioned,19178890415,2025-08-15T16:48:17Z,houseroad,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,subscribed,19178890426,2025-08-15T16:48:17Z,houseroad,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,commented,3192161034,2025-08-15T16:54:40Z,kushanam,User,COLLABORATOR,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,mentioned,19178963108,2025-08-15T16:54:41Z,cliffwoolley,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,subscribed,19178963126,2025-08-15T16:54:41Z,cliffwoolley,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,commented,3201058003,2025-08-19T14:43:57Z,njhill,User,MEMBER,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,subscribed,19233925141,2025-08-19T22:55:45Z,JiangJiaWei1103,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,sub_issue_added,19304699477,2025-08-23T15:43:17Z,njhill,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,sub_issue_added,19304703710,2025-08-23T15:43:47Z,njhill,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,sub_issue_added,19304704297,2025-08-23T15:44:01Z,njhill,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,sub_issue_added,19304708376,2025-08-23T15:44:29Z,njhill,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,sub_issue_added,19304725973,2025-08-23T15:47:22Z,njhill,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,subscribed,19311719708,2025-08-24T21:21:24Z,hmellor,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,subscribed,19318304426,2025-08-25T09:18:54Z,syedmba,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,sub_issue_added,19330379324,2025-08-25T21:04:31Z,njhill,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,sub_issue_added,19330446137,2025-08-25T21:08:52Z,njhill,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,sub_issue_added,19330487940,2025-08-25T21:11:30Z,njhill,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,sub_issue_added,19331450514,2025-08-25T22:22:08Z,njhill,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,sub_issue_added,19331489872,2025-08-25T22:26:27Z,njhill,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,sub_issue_added,19349971190,2025-08-26T15:44:30Z,njhill,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,sub_issue_added,19350096585,2025-08-26T15:47:23Z,njhill,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,sub_issue_added,19350174149,2025-08-26T15:49:11Z,njhill,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,sub_issue_added,19350329466,2025-08-26T15:52:34Z,njhill,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,labeled,19378323235,2025-08-27T22:04:30Z,robertgshaw2-redhat,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,labeled,19378323665,2025-08-27T22:04:33Z,robertgshaw2-redhat,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,subscribed,19379805034,2025-08-28T00:16:07Z,jikunshang,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,commented,3230395762,2025-08-28T00:26:39Z,yewentao256,User,MEMBER,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,sub_issue_added,19379934282,2025-08-28T00:27:04Z,yewentao256,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,commented,3231614044,2025-08-28T03:05:13Z,wangxiyuan,User,CONTRIBUTOR,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,mentioned,19381681231,2025-08-28T03:05:14Z,simon-mo,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,subscribed,19381681244,2025-08-28T03:05:14Z,simon-mo,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,mentioned,19381681257,2025-08-28T03:05:15Z,robertgshaw2-redhat,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,subscribed,19381681265,2025-08-28T03:05:15Z,robertgshaw2-redhat,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,connected,19397511542,2025-08-28T18:34:51Z,njhill,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,disconnected,19397519910,2025-08-28T18:35:20Z,njhill,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,commented,3236450631,2025-08-29T09:53:01Z,NickLucche,User,MEMBER,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,commented,3236680329,2025-08-29T11:12:53Z,hmellor,User,MEMBER,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,commented,3237106887,2025-08-29T13:48:20Z,wangxiyuan,User,CONTRIBUTOR,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,mentioned,19412169481,2025-08-29T13:48:22Z,NickLucche,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,subscribed,19412169509,2025-08-29T13:48:22Z,NickLucche,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,mentioned,19412169529,2025-08-29T13:48:22Z,hmellor,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,subscribed,19412169544,2025-08-29T13:48:22Z,hmellor,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,commented,3237441777,2025-08-29T15:29:26Z,NickLucche,User,MEMBER,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,commented,3238832113,2025-08-30T01:28:49Z,wangxiyuan,User,CONTRIBUTOR,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,commented,3240962751,2025-09-01T06:02:28Z,kaori-seasons,User,NONE,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,commented,3247514919,2025-09-03T03:00:00Z,robertgshaw2-redhat,User,COLLABORATOR,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,mentioned,19472583233,2025-09-03T03:00:01Z,kaori-seasons,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,subscribed,19472583239,2025-09-03T03:00:01Z,kaori-seasons,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,commented,3247559014,2025-09-03T03:28:41Z,kaori-seasons,User,NONE,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,subscribed,19484920964,2025-09-03T15:21:01Z,markmc,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,subscribed,19485789742,2025-09-03T16:07:45Z,kartikx,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,cross-referenced,,2025-09-09T08:56:13Z,yeqcharlotte,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,cross-referenced,,2025-09-09T20:40:40Z,wwl2755,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,cross-referenced,,2025-09-11T04:37:31Z,noooop,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,cross-referenced,,2025-09-11T05:42:05Z,noooop,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,cross-referenced,,2025-09-11T06:01:04Z,noooop,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,sub_issue_added,19643447933,2025-09-11T17:46:40Z,njhill,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,sub_issue_added,19668978696,2025-09-12T20:49:36Z,njhill,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,commented,3294714202,2025-09-16T03:24:19Z,wangxiyuan,User,CONTRIBUTOR,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,mentioned,19714730756,2025-09-16T03:24:21Z,NickLucche,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,subscribed,19714730774,2025-09-16T03:24:21Z,NickLucche,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,mentioned,19714730808,2025-09-16T03:24:21Z,hmellor,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,subscribed,19714730838,2025-09-16T03:24:21Z,hmellor,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,mentioned,19714730873,2025-09-16T03:24:21Z,robertgshaw2-redhat,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,subscribed,19714730889,2025-09-16T03:24:21Z,robertgshaw2-redhat,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,subscribed,19721486597,2025-09-16T09:40:08Z,leo-pony,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,sub_issue_added,19737659640,2025-09-16T23:35:43Z,njhill,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,cross-referenced,,2025-09-18T06:54:19Z,yeqcharlotte,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,cross-referenced,,2025-09-24T09:46:10Z,DarkLight1337,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,sub_issue_added,19980595978,2025-09-29T10:43:18Z,Isotr0py,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,commented,3493139567,2025-11-05T20:10:46Z,orionr,User,CONTRIBUTOR,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,mentioned,20740062553,2025-11-05T20:10:47Z,robertgshaw2-redhat,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,subscribed,20740062578,2025-11-05T20:10:47Z,robertgshaw2-redhat,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,commented,3493498846,2025-11-05T21:15:12Z,hmellor,User,MEMBER,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,added_to_project_v2,20899816796,2025-11-12T22:10:27Z,yeqcharlotte,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,project_v2_item_status_changed,20899815653,2025-11-12T22:10:28Z,github-project-automation[bot],Bot,,automation_bot,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,removed_from_project_v2,20899885943,2025-11-12T22:14:46Z,yeqcharlotte,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,issue,22992,timeline,closed,22249946762,2026-01-23T18:29:27Z,robertgshaw2-redhat,User,,human_account,,no,,,,,,2026-08-30T17:05:04.957403+00:00
7,vllm-project/vllm,pull_request,19296,timeline,committed,,,,,,unknown,,no,,,2552a80274cfb425bb8e6fe676b200b02f17fbfc,,,2026-08-30T17:05:06.793919+00:00
7,vllm-project/vllm,pull_request,19296,timeline,commented,2950678941,2025-06-06T20:09:20Z,github-actions[bot],Bot,NONE,automation_bot,github-actions,no,,,,,,2026-08-30T17:05:06.793919+00:00
7,vllm-project/vllm,pull_request,19296,timeline,reviewed,2906048710,2025-06-06T20:09:31Z,gemini-code-assist[bot],Bot,CONTRIBUTOR,automation_bot,,no,,commented,,,,2026-08-30T17:05:06.793919+00:00
7,vllm-project/vllm,pull_request,19296,timeline,labeled,18028285741,2025-06-06T20:09:48Z,mergify[bot],Bot,,automation_bot,,no,,,,,,2026-08-30T17:05:06.793919+00:00
7,vllm-project/vllm,pull_request,19296,timeline,reviewed,2906053664,2025-06-06T20:11:20Z,gemini-code-assist[bot],Bot,CONTRIBUTOR,automation_bot,,no,,changes_requested,,,,2026-08-30T17:05:06.793919+00:00
7,vllm-project/vllm,pull_request,19296,timeline,committed,,,,,,unknown,,no,,,a736d5cea2615f1019e2f10fb05a2e775fd194aa,,,2026-08-30T17:05:06.793919+00:00
7,vllm-project/vllm,pull_request,19296,timeline,reviewed,2906098999,2025-06-06T20:38:20Z,gshtras,User,COLLABORATOR,human_account,,no,,approved,,,,2026-08-30T17:05:06.793919+00:00
7,vllm-project/vllm,pull_request,19296,timeline,auto_squash_enabled,18028581505,2025-06-06T20:38:34Z,gshtras,User,,human_account,,no,,,,,,2026-08-30T17:05:06.793919+00:00
7,vllm-project/vllm,pull_request,19296,timeline,labeled,18028582773,2025-06-06T20:38:42Z,github-actions[bot],Bot,,automation_bot,,no,,,,,,2026-08-30T17:05:06.793919+00:00
7,vllm-project/vllm,pull_request,19296,timeline,labeled,18028596164,2025-06-06T20:40:04Z,gshtras,User,,human_account,,no,,,,,,2026-08-30T17:05:06.793919+00:00
7,vllm-project/vllm,pull_request,19296,timeline,committed,,,,,,unknown,,no,,,2f359584cb223ef7c0688eb8ceeae03014c59ad9,,,2026-08-30T17:05:06.793919+00:00
7,vllm-project/vllm,pull_request,19296,timeline,auto_merge_disabled,18029320872,2025-06-06T21:59:48Z,gshtras,User,,human_account,,no,,,,,,2026-08-30T17:05:06.793919+00:00
7,vllm-project/vllm,pull_request,19296,timeline,renamed,18030084866,2025-06-06T23:34:53Z,gshtras,User,,human_account,,no,,,,,,2026-08-30T17:05:06.793919+00:00
7,vllm-project/vllm,pull_request,19296,timeline,merged,18030086646,2025-06-06T23:35:16Z,gshtras,User,,human_account,,no,,,,,,2026-08-30T17:05:06.793919+00:00
7,vllm-project/vllm,pull_request,19296,timeline,closed,18030086650,2025-06-06T23:35:16Z,gshtras,User,,human_account,,no,,,,,,2026-08-30T17:05:06.793919+00:00
7,vllm-project/vllm,pull_request,19296,timeline,referenced,18284063756,2025-06-24T01:57:16Z,minpeter,User,,human_account,,no,,,,,,2026-08-30T17:05:06.793919+00:00
7,vllm-project/vllm,pull_request,19296,timeline,referenced,18924524672,2025-07-31T18:05:18Z,avigny,User,,human_account,,no,,,,,,2026-08-30T17:05:06.793919+00:00
7,vllm-project/vllm,pull_request,19296,timeline,referenced,19407618942,2025-08-29T09:04:25Z,googlercolin,User,,human_account,,no,,,,,,2026-08-30T17:05:06.793919+00:00
7,vllm-project/vllm,pull_request,19296,timeline,referenced,25696091583,2026-05-19T08:34:08Z,0826joyce,User,,human_account,,no,,,,,,2026-08-30T17:05:06.793919+00:00
7,vllm-project/vllm,pull_request,19296,timeline,referenced,28183158199,2026-07-19T16:27:13Z,philippesic,User,,human_account,,no,,,,,,2026-08-30T17:05:06.793919+00:00
7,vllm-project/vllm,pull_request,19296,timeline,referenced,28189877278,2026-07-20T00:07:55Z,plasticchris,User,,human_account,,no,,,,,,2026-08-30T17:05:06.793919+00:00
7,vllm-project/vllm,issue,20965,timeline,labeled,18631827795,2025-07-15T07:18:21Z,knote2019,User,,human_account,,no,,,,,,2026-08-30T17:05:07.510365+00:00
7,vllm-project/vllm,issue,20965,timeline,commented,3072912047,2025-07-15T09:38:58Z,knote2019,User,NONE,human_account,,no,,,,,,2026-08-30T17:05:07.510365+00:00
7,vllm-project/vllm,issue,20965,timeline,closed,18634436223,2025-07-15T09:39:02Z,knote2019,User,,human_account,,no,,,,,,2026-08-30T17:05:07.510365+00:00
7,vllm-project/vllm,issue,19552,timeline,labeled,18114719889,2025-06-12T12:40:35Z,cy565025164,User,,human_account,,no,,,,,,2026-08-30T17:05:08.037015+00:00
7,vllm-project/vllm,issue,19552,timeline,subscribed,18161888033,2025-06-16T04:56:12Z,Wangmerlyn,User,,human_account,,no,,,,,,2026-08-30T17:05:08.037015+00:00
7,vllm-project/vllm,issue,19552,timeline,subscribed,19075458048,2025-08-10T10:54:10Z,YuXiangLin1234,User,,human_account,,no,,,,,,2026-08-30T17:05:08.037015+00:00
7,vllm-project/vllm,issue,19552,timeline,commented,3277115667,2025-09-11T02:08:00Z,github-actions[bot],Bot,NONE,automation_bot,github-actions,no,,,,,,2026-08-30T17:05:08.037015+00:00
7,vllm-project/vllm,issue,19552,timeline,labeled,19624914767,2025-09-11T02:08:01Z,github-actions[bot],Bot,,automation_bot,,no,,,,,,2026-08-30T17:05:08.037015+00:00
7,vllm-project/vllm,issue,19552,timeline,commented,3278500704,2025-09-11T06:42:41Z,Wangmerlyn,User,CONTRIBUTOR,human_account,,no,,,,,,2026-08-30T17:05:08.037015+00:00
7,vllm-project/vllm,issue,19552,timeline,unlabeled,19649958538,2025-09-12T02:05:53Z,github-actions[bot],Bot,,automation_bot,,no,,,,,,2026-08-30T17:05:08.037015+00:00
7,vllm-project/vllm,issue,19552,timeline,labeled,19649958624,2025-09-12T02:05:53Z,github-actions[bot],Bot,,automation_bot,,no,,,,,,2026-08-30T17:05:08.037015+00:00
7,vllm-project/vllm,issue,19552,timeline,commented,3477958439,2025-11-02T13:21:01Z,cy565025164,User,NONE,human_account,,no,,,,,,2026-08-30T17:05:08.037015+00:00
7,vllm-project/vllm,issue,19552,timeline,mentioned,20660690313,2025-11-02T13:21:03Z,Wangmerlyn,User,,human_account,,no,,,,,,2026-08-30T17:05:08.037015+00:00
